Date,Brazil, Chile, China, Colombia, Czech Republic, Hong Kong, Hungary, India, Indonesia, Korea, Malaysia, Mexico, Peru, Philippines, Poland, Singapore, South Africa, Taiwan, Thailand,Turkey
26/09/2012,29739.4034,8.93148,332.97928,7.71177,48.67579,2647.37297,83.0505,133.0708,0.43562,1.76803,1.34034,3129.66878,8312.05383,126.27055,13448.13064,5.60338,2144.43499,260.65013,41.0864,37217.78956
27/09/2012,29663.08305,8.93805,341.63059,7.84431,49.04597,2677.62316,84.83874,134.53664,0.44047,1.7813,1.34144,3172.31732,8374.52141,126.87543,13669.81169,5.61715,2040.523,261.77222,41.64864,37322.83958
28/09/2012,29199.57534,8.90146,347.56198,7.80814,48.8512,2687.59011,83.98993,136.34491,0.44448,1.79423,1.33821,3177.14346,8344.48087,128.1731,13677.33536,5.71009,2015.73526,263.07362,42.14114,36979.50989
01/10/2012,29410.41755,8.93372,#N/A,7.83751,49.79007,#N/A,84.77351,138.18262,0.44248,#N/A,1.34581,3205.89334,#N/A,127.18064,13860.64765,5.69476,1481.10308,261.89846,42.26699,37270.3255
02/10/2012,29241.13866,8.96731,#N/A,7.90021,49.66414,#N/A,84.79416,#N/A,0.44435,1.79335,1.3543,3206.39493,#N/A,128.56477,13911.99663,5.67572,1646.00903,263.46315,42.55737,37658.00045
03/10/2012,28961.77845,8.95353,#N/A,7.83691,49.69627,2693.55891,85.42129,139.07932,0.44305,#N/A,1.34379,3197.50779,8250.99671,129.21923,13933.07459,5.63129,1535.75801,261.979,42.61758,37185.50918
04/10/2012,28951.06973,9.05193,#N/A,7.9561,50.56594,2696.19968,87.13358,142.14858,0.44559,1.79061,1.34746,3248.53448,8353.13824,131.27568,13956.86711,5.66821,1684.43699,262.2138,42.74223,37202.88018
05/10/2012,28902.83241,9.08583,#N/A,7.99477,51.72264,2710.47044,88.3551,140.4037,0.44961,1.79729,1.37583,3295.66788,8392.43942,131.30829,14260.45234,5.66284,1881.93729,263.14412,42.90365,37420.82523
09/10/2012,28950.07659,8.98525,349.17358,7.90501,50.75858,2700.85267,85.71149,137.19833,0.44591,1.78075,1.38184,3240.80348,8315.20128,130.12301,13892.59706,5.67434,1649.37077,259.09528,42.11404,37337.68172
10/10/2012,28655.03983,8.92441,352.39951,7.89497,50.85255,2698.36315,86.4726,135.12139,0.44519,1.74825,1.38139,3202.5431,8276.6586,129.23847,13921.39668,5.58537,2059.1239,#N/A,41.95737,37645.08111
11/10/2012,29044.9795,8.98852,350.84419,7.90505,51.19803,2708.71601,87.91236,137.47337,0.44714,1.73669,1.38454,3240.27156,8323.70442,128.75728,13967.70803,5.52797,1815.47736,254.69,42.1929,38515.13977
12/10/2012,#N/A,8.99508,351.73542,7.94031,51.0863,2726.71835,88.40808,136.3766,0.44938,1.73951,1.38939,3229.73199,8274.50785,129.60946,13871.08709,5.54055,1233.64438,254.65827,42.24691,38467.51962
15/10/2012,29332.99421,#N/A,350.5039,#N/A,51.25162,2728.41919,88.98906,136.04879,0.44904,1.73406,1.38771,3278.81852,8254.08068,130.04517,13920.24017,5.55556,1117.02442,253.85458,41.98309,38521.27319
16/10/2012,29384.15853,9.07757,350.85716,8.02612,52.28311,2735.9019,91.15601,135.64255,0.45085,1.75395,1.39021,3314.62495,8301.7629,130.64476,14188.21905,5.61429,1726.82578,255.7605,41.97881,38980.43261
17/10/2012,29570.51627,9.13914,352.56787,8.15066,52.7265,2762.97395,90.93442,135.81942,0.45305,1.76933,1.41418,3329.52455,8345.76891,132.07966,14182.11571,5.62407,1774.63062,255.85796,42.5116,39292.10673
18/10/2012,29437.16659,9.13715,357.18005,8.25271,52.52808,2776.46444,89.44147,135.72137,0.45385,1.77315,1.40709,3319.41809,8332.43817,131.55712,14239.81163,5.62582,1785.27244,255.41106,42.7801,39175.81157
19/10/2012,29068.59352,8.98447,356.41338,8.25415,51.81618,2780.87226,88.76807,133.35835,0.45056,1.75902,1.3943,3296.25154,8300.09708,131.26398,13839.61288,5.56966,1202.80062,253.22168,42.55483,39413.05341
22/10/2012,28992.09797,8.8871,357.10209,8.28894,51.95267,2799.64775,#N/A,135.26898,0.45199,1.75901,1.39799,3273.4871,8306.99806,131.03991,13876.31794,5.55692,1162.95027,252.10422,42.6569,39672.16466
23/10/2012,28442.65555,8.76806,354.40892,8.19955,50.61503,#N/A,#N/A,133.80121,0.45035,1.74519,1.38489,3239.69057,8220.14335,130.97818,13527.36021,5.52563,1260.07664,250.19538,#N/A,39244.80617
24/10/2012,28191.32879,8.82272,354.66997,8.17332,50.58842,2808.15721,86.78651,#N/A,0.45029,1.7339,1.40454,3241.0311,8150.54749,130.51979,13453.89627,5.49693,1141.1412,249.68017,42.14123,39177.9754
25/10/2012,28550.09441,8.84147,352.62638,8.30952,50.7421,2814.11429,88.02002,134.49586,0.45176,1.75329,1.40093,3230.1243,8123.34779,131.15182,13542.78176,5.56877,1266.76989,248.35266,42.27403,#N/A
26/10/2012,28273.67392,8.84854,346.00163,8.29952,50.01738,2780.00181,86.5808,133.32893,#N/A,1.724,#N/A,3212.68905,8069.57439,#N/A,13502.15829,#N/A,1282.49159,243.59135,41.73917,#N/A
29/10/2012,28140.84955,8.83392,345.32757,8.2538,49.40546,2775.51192,86.47355,132.15742,0.45015,1.7234,1.39365,3196.07375,8034.79916,130.80532,13395.04329,5.48775,1058.23093,242.3674,41.63911,#N/A
31/10/2012,28101.32937,8.87435,347.34946,8.06924,50.18505,2792.38481,87.97368,132.18401,0.45287,1.75454,1.38046,3182.61116,8011.33341,132.01533,13529.80718,5.51775,1795.39926,245.31186,42.32225,40430.88801
01/11/2012,28741.53482,#N/A,353.13552,7.94382,50.1135,2815.68883,#N/A,133.34414,0.45061,1.74027,1.38202,3202.76251,#N/A,#N/A,#N/A,5.45723,1619.45752,245.60892,42.23853,40570.65929
02/11/2012,#N/A,#N/A,355.19899,7.87389,49.8549,2853.00121,#N/A,134.10363,0.45126,1.7571,1.38684,#N/A,8034.51324,#N/A,13586.6576,5.47565,1714.97822,246.75644,42.46344,39825.25371
05/11/2012,28600.0893,8.8662,354.4748,#N/A,50.06586,2839.46221,86.90376,132.27375,0.44729,1.74758,1.37083,3196.09476,8053.01905,132.34929,13507.64958,5.46033,1241.04766,245.56938,42.42532,40833.71695
06/11/2012,29243.84708,8.9283,351.19375,7.90998,50.51298,2831.39322,87.14027,133.13916,0.44847,1.76818,1.37818,3215.58604,8052.25361,132.89332,13549.67077,5.47609,1358.92275,247.39941,42.30374,40601.78098
07/11/2012,28783.74401,8.87199,351.48899,7.70648,49.74984,2851.40959,85.28517,134.11972,0.45256,1.78225,1.37547,3141.80939,8013.28184,132.85987,13338.95561,5.54601,1756.63091,250.15207,42.30924,40123.78684
08/11/2012,28207.93863,8.90596,346.7216,7.892,49.35588,2782.32448,85.34274,133.73161,0.44942,1.75674,1.38186,3115.3214,8102.16821,132.63631,13257.59128,5.47105,1744.96234,248.64838,42.15379,40686.50874
09/11/2012,28047.78041,8.84842,346.99574,7.87999,49.13102,2758.88326,85.49693,131.99817,0.44987,1.75067,1.37044,3091.71457,8059.03128,132.85048,13219.42735,5.47565,1658.73114,251.26507,42.14267,40161.20338
13/11/2012,27771.04846,8.694,344.17175,7.7902,48.26725,2733.80771,84.68797,131.58341,0.45009,1.73472,#N/A,3104.857,8067.98891,132.7636,13250.09896,#N/A,2213.78037,246.01979,42.01662,39871.11062
14/11/2012,27226.23936,8.63895,345.75135,7.71199,48.8229,2766.5299,85.2795,#N/A,0.45213,1.74343,1.3645,3079.98986,7880.03036,132.48487,13404.18178,5.44919,1779.36624,246.95606,41.68426,39508.98466
15/11/2012,#N/A,8.65102,341.06431,7.78428,48.44086,2723.06531,83.97482,131.34422,#N/A,1.71774,#N/A,3060.4538,7719.48908,131.38621,13468.66005,5.36195,1687.71141,245.98306,41.44502,39747.52679
16/11/2012,26683.19998,8.633,338.33014,7.7265,48.32299,2729.56088,82.4847,129.04067,#N/A,1.70562,1.35005,3106.85519,7687.05657,131.63795,13407.43518,5.33692,1433.50918,244.62449,41.63024,39323.69181
19/11/2012,27167.26473,8.74481,338.76365,7.7811,49.21966,2742.7838,83.36826,129.52539,0.44787,1.72883,1.35449,#N/A,7814.83525,132.14875,13766.2358,5.31089,1217.2026,244.58076,41.8536,39221.97534
20/11/2012,#N/A,8.75073,337.50535,7.79409,49.03017,2739.06222,82.34318,128.49841,0.44734,1.74566,1.35374,3162.42926,7770.52117,133.75271,13847.08889,5.33148,1315.47603,245.29779,41.59042,39340.9858
21/11/2012,26840.75648,8.67642,341.47626,7.81722,48.46154,2777.19344,82.37171,129.23674,0.44804,1.74097,1.33965,3196.82517,7747.94789,134.4455,13810.47547,5.33018,1340.68722,243.28139,41.58841,39086.23731
23/11/2012,27638.63053,8.65431,340.84034,7.77822,50.04995,2827.53735,82.13256,129.08041,0.45206,1.76065,1.3448,3232.61263,7814.46407,135.3899,14049.04646,5.42509,1092.39401,251.24353,41.78321,39589.80206
26/11/2012,27239.47456,8.58076,339.33304,7.73099,50.39465,2820.87871,82.05939,129.23662,0.4557,1.75765,1.34861,3220.19159,7811.51718,136.22296,14130.60959,5.44413,867.3512,254.55754,42.06093,40037.24234
27/11/2012,27078.80314,8.56972,334.83921,7.70625,50.85914,2818.51178,81.52476,131.45353,0.45178,1.77115,1.34996,3218.25262,7766.80556,136.72173,14131.842,5.48057,1262.1768,255.08789,42.28986,40189.62322
28/11/2012,27106.81678,8.5574,331.84664,7.69742,50.07288,2801.08642,81.27459,#N/A,0.44735,1.76181,1.3493,3223.37875,7760.83148,138.06445,14089.50745,5.51329,1487.24435,255.06638,42.31575,40209.21229
29/11/2012,27592.18355,8.62474,330.10997,7.79215,51.05439,2828.7235,82.71642,135.08897,0.44939,1.78541,1.355,3248.54065,7811.40824,138.04332,14218.20996,5.65157,1562.42576,257.9692,42.64311,40528.58022
30/11/2012,27037.95,8.61242,332.96034,7.80489,51.35214,2842.59429,84.46349,137.37384,0.44571,1.78496,1.35974,3234.28374,7773.75184,#N/A,14279.4186,5.64107,1950.44935,260.60336,43.10307,40876.4673
03/12/2012,27457.82496,8.6265,329.47856,7.86009,51.36267,2808.7186,84.05312,137.15759,0.44831,1.79093,1.36345,3270.67478,7866.42351,138.77147,14317.17355,5.61346,1224.4235,261.29998,43.50261,41619.37598
04/12/2012,27247.57668,8.62753,332.19007,7.88956,51.55152,2812.86306,83.82046,137.51812,0.44323,1.78499,1.36739,3267.81571,7848.46429,139.50079,14467.42476,5.62582,1256.43303,261.1213,43.33855,42307.23769
05/12/2012,27480.40456,8.66773,341.50872,7.94549,51.79112,2873.62873,83.5434,138.04214,0.44655,1.79857,1.36784,3283.75699,7828.6143,139.35367,14566.92257,5.69553,1839.31425,263.03473,#N/A,42565.13099
06/12/2012,27740.77265,8.67241,341.15444,8.01069,51.39787,2870.90618,81.38736,139.52702,0.44668,1.79874,1.36595,3295.13963,7827.90846,140.59373,14469.58939,5.65605,1466.52203,261.9677,43.70124,42295.78078
07/12/2012,28039.36925,8.68254,346.52956,8.029,51.01934,2863.33983,81.29942,139.13625,0.44603,1.80904,1.35445,3332.13992,7744.51728,141.37367,14324.16873,5.70984,1398.69098,262.85547,43.56886,42605.30875
10/12/2012,28516.2586,8.69906,349.97911,8.0593,50.47514,2874.3784,81.00935,139.03394,0.44366,1.81638,1.35534,3368.22593,7732.77124,140.65079,14488.55682,5.72972,1481.68137,261.57575,#N/A,42887.54751
11/12/2012,28674.71739,8.84008,347.80842,8.10559,51.08435,2880.47122,82.18524,138.79584,0.44815,1.82706,1.35645,3387.85402,7825.91962,142.3428,14837.80188,5.74891,1984.06504,261.8638,43.81856,43096.25785
12/12/2012,28685.75686,8.9343,348.84719,8.12981,51.95912,2903.6206,82.59748,138.81792,0.44795,1.84156,1.36872,#N/A,7895.65331,142.20623,14998.93058,5.74288,2062.53565,265.13325,44.2453,43585.99583
13/12/2012,28497.11746,8.90531,346.35811,8.11976,51.84047,2896.1665,82.08799,137.13979,0.44843,1.86488,1.36388,3354.36461,7854.52966,140.57635,14926.13038,5.722,1705.41333,266.71331,44.1844,43189.30415
14/12/2012,28609.447,8.99889,360.57151,8.08874,52.634,2916.86301,82.82024,137.92417,0.44707,1.8568,1.37048,3376.54289,7861.35479,138.84223,15178.50626,5.74053,1900.39202,264.7536,44.36643,42890.23499
17/12/2012,28425.92198,9.0155,362.47916,8.12464,52.74863,2904.86949,80.44057,137.18849,0.44761,1.84929,1.36837,3399.21786,7868.54735,137.01669,15193.6814,5.72084,#N/A,262.64946,44.42922,43408.55094
18/12/2012,28961.8368,9.04017,363.23897,8.12736,54.15907,2902.50835,81.77397,137.58027,0.44602,1.85749,1.36126,3448.60987,7923.54976,137.22678,15430.40904,5.7509,2224.01352,263.25951,44.55508,43428.53531
19/12/2012,29472.06836,9.03308,363.19868,8.1748,54.78023,2919.10685,82.41882,139.18953,0.44309,#N/A,1.36674,3428.96555,7985.51273,140.14837,15641.08844,5.76307,1972.02936,264.43032,45.01633,43100.98199
20/12/2012,29745.68987,9.03638,364.18691,8.146,54.2994,2923.80485,82.97148,138.24078,0.44078,1.86069,1.36148,3417.79161,7944.73912,141.32212,15631.82447,5.76024,3574.65475,261.54265,44.93964,42987.53708
21/12/2012,29402.3959,8.9676,361.73911,8.18443,54.26926,2903.96248,81.6872,135.96606,0.44007,1.84165,1.35386,3371.69345,7930.3112,141.8743,15391.69393,5.71429,1219.20768,258.57678,44.83774,42678.50623
24/12/2012,#N/A,8.95301,362.72125,8.21349,#N/A,2908.38924,#N/A,136.06545,#N/A,1.84579,1.35748,3348.72687,7935.64305,#N/A,#N/A,5.73254,211.35713,259.59487,44.93354,42985.91126
26/12/2012,29674.23894,8.97219,372.25665,8.22496,#N/A,#N/A,#N/A,137.829,0.44265,1.8466,1.35385,3338.60949,7967.74461,141.83173,#N/A,5.74299,#N/A,262.87628,45.11195,43490.26934
27/12/2012,29494.21463,8.94781,370.1444,8.29431,54.5774,2917.92828,81.85681,137.11538,0.44307,1.8528,1.35615,3337.9578,7992.79501,140.90918,15564.15523,5.74722,732.7065,263.36593,45.61508,43807.13049
28/12/2012,29819.99908,8.97187,375.12145,8.29655,54.64541,2924.04216,82.65805,138.15654,0.44797,1.87121,1.35641,3365.58127,8047.06469,141.60122,15481.59802,5.729,662.40928,264.83335,45.49534,43921.01056
31/12/2012,#N/A,#N/A,381.08076,#N/A,#N/A,2923.13409,#N/A,138.37507,#N/A,#N/A,1.35823,3381.65239,8082.01748,#N/A,#N/A,5.73838,271.16917,#N/A,#N/A,43836.35446
02/01/2013,30597.32014,9.17077,#N/A,8.34459,55.71491,3007.60934,83.67282,141.90274,0.45032,1.91166,1.37704,3468.55281,8241.5763,143.68693,15663.18375,5.78499,895.14259,268.36927,46.41985,44760.34396
03/01/2013,31093.43922,9.22854,#N/A,8.4135,55.19418,3018.78467,84.66333,141.86767,0.45541,1.89966,1.39099,3482.37183,8287.36497,145.60299,15574.08894,5.8092,1120.33153,270.27314,46.4056,44985.29032
04/01/2013,30717.82383,9.29692,382.59656,8.37782,54.62992,3010.1525,83.82879,141.09394,0.45652,1.89302,1.40203,3493.82404,8336.84905,145.91203,15261.50429,5.77847,1132.71804,268.81982,46.4631,44621.13735
07/01/2013,30502.62956,9.34153,383.7847,#N/A,54.05101,3009.97962,84.41178,140.15293,0.45442,1.89166,1.41252,3493.98926,8382.21555,147.81538,15202.74624,5.77189,1033.85125,267.32472,46.46487,45052.17611
08/01/2013,29961.68997,9.33066,382.71667,8.26042,54.2253,2981.74277,83.52056,140.68449,0.45476,1.87769,1.41303,3481.47217,8453.81168,148.08314,15144.42455,5.7561,1593.3937,265.84246,46.57673,45067.58307
09/01/2013,30213.71774,9.37709,382.21875,8.37798,54.38241,2995.23595,84.98236,140.42465,0.45165,1.87763,1.41779,3517.72005,8464.25409,149.45847,15261.27041,5.79179,2026.77885,266.84966,46.83975,45661.22552
10/01/2013,30372.92984,9.46914,383.99306,8.36148,54.2274,3012.91509,85.38176,140.94913,0.44689,1.89544,1.43218,3547.57543,8587.42619,147.86551,15506.96217,5.81452,1603.36957,269.79485,46.46365,45694.11565
11/01/2013,30199.09138,9.39957,377.70245,8.35226,54.97183,3001.04102,85.77278,139.39852,0.44686,1.8902,1.43243,3551.4727,8588.71577,148.9185,15500.68864,5.91213,1615.35222,270.07288,46.61803,45776.47723
14/01/2013,30569.62235,9.41012,389.08106,8.38713,54.71608,3020.20846,86.61048,141.76721,0.45471,1.89901,1.43654,3549.11332,8622.25493,149.66108,15500.14591,5.99364,1918.61148,270.21136,47.12533,46340.36625
15/01/2013,30358.33835,9.36432,391.7384,8.34238,54.36783,3016.15175,86.29106,142.05233,0.456,1.87508,1.43917,3541.14703,8545.41756,150.07198,15345.30699,6.03934,2535.71485,267.9441,47.51578,46601.89447
16/01/2013,30231.60366,9.44037,388.62352,8.31283,54.03588,3012.83328,86.3149,140.58337,0.45691,1.86843,1.43535,3550.90272,8578.63679,148.85104,15403.70039,6.04378,1994.25605,265.71532,47.45777,47619.72589
17/01/2013,30488.77819,9.51839,384.52963,8.29261,54.54146,3010.72728,89.11841,142.6759,0.45593,1.8671,1.44494,3576.21286,8538.91689,149.5795,15553.79903,6.07473,1848.31158,263.00552,47.71491,48375.476
18/01/2013,30294.91987,9.60476,390.24175,8.36157,54.18926,3044.36963,89.0315,144.02065,0.46322,1.87841,1.44677,3569.96465,8468.52479,151.30524,15414.70563,6.07122,1851.71195,266.75187,48.26514,48287.24722
22/01/2013,30142.32133,9.63438,389.2964,8.338,53.24256,3051.47357,86.91666,143.83322,0.4591,1.87756,1.38702,3578.61537,8465.55865,150.16357,15337.12257,6.14407,1554.52771,267.61054,48.25336,48379.86217
23/01/2013,30414.38193,9.57313,390.34491,8.3507,53.40427,3048.51025,86.71969,143.33352,0.45914,1.85612,1.4051,3590.11681,8477.57655,149.99581,15311.24149,6.21994,1569.73584,266.76473,48.2953,48802.26656
24/01/2013,30126.98391,9.531,387.41227,8.37327,53.43115,3043.84109,86.91107,141.78295,#N/A,1.83723,#N/A,3590.77574,8411.76474,150.39385,15386.69232,6.20931,1909.49379,264.658,48.59457,48823.93244
25/01/2013,#N/A,9.54245,385.32358,8.42332,53.86039,3041.14499,87.20662,143.05483,0.45971,1.80161,1.43179,3576.98992,8321.72075,151.26033,15424.68114,6.22625,1728.628,261.60387,48.76243,47932.98269
28/01/2013,29997.03679,9.54914,394.54219,8.41337,53.07805,3051.44375,87.74266,142.64043,0.45639,1.7761,#N/A,3600.07776,8174.26147,151.45946,15243.83415,6.20862,1428.97417,261.18665,49.1831,45758.15199
29/01/2013,30440.60075,9.57771,396.51848,8.4741,53.63464,3048.89671,88.92655,143.05032,0.45872,1.80556,1.43143,3611.53133,8172.06632,152.9057,15319.36667,6.23734,1461.16988,264.80671,49.60651,46478.33267
30/01/2013,29848.93569,9.63349,400.89664,8.43824,53.91636,3070.40703,89.19504,144.10394,0.45969,1.80734,1.43127,3593.13462,8320.97613,154.48282,15239.06007,6.33803,1799.71249,264.98579,50.1335,44668.55559
31/01/2013,30089.86871,9.65923,401.47823,8.43722,54.07534,3059.50619,89.85395,143.70119,0.45924,1.80315,1.42045,3562.70477,8298.60204,153.32777,15219.96558,6.29495,2571.0582,265.4904,49.38693,44827.00996
01/02/2013,30357.72642,9.67993,406.74743,8.50669,54.13171,3058.59357,90.52214,143.91369,0.46141,1.78988,#N/A,3620.46642,8464.48051,155.34382,15458.65695,6.28226,1673.90581,265.18042,50.34318,45943.34803
04/02/2013,29886.45537,9.63994,407.7819,8.46905,53.07119,3054.71136,88.05854,142.56701,0.46433,1.79146,1.42492,#N/A,8398.02066,158.25661,15124.67638,6.31452,1685.79264,267.59296,50.61727,45802.68951
05/02/2013,29928.99444,9.69003,408.83552,8.50292,52.95827,2985.13527,89.6749,142.67358,0.46294,1.78401,1.41816,3618.91841,8437.25505,159.19523,15244.27627,6.22423,1823.21798,266.99188,50.59543,45583.97661
06/02/2013,29663.90093,9.72153,408.86036,8.4663,52.95315,2999.15275,88.35423,142.58537,0.46348,1.77513,1.40068,3592.94124,8438.35534,157.88266,14982.71551,6.27575,1754.64178,267.11655,50.39805,45297.57823
07/02/2013,29626.17923,9.70947,406.11485,8.39273,52.32504,2988.57541,87.43163,140.81365,0.46515,1.77032,1.39728,3541.66851,8415.33228,158.61299,14933.29012,6.19105,1504.45217,#N/A,50.363,44040.1747
08/02/2013,29674.74668,9.71745,408.40854,8.39516,52.61617,2993.45738,87.3474,139.47413,0.46503,1.78474,1.39914,3542.00421,8440.97915,158.88487,15102.62218,6.27727,1454.90553,#N/A,50.26183,44426.62187
11/02/2013,#N/A,9.72622,#N/A,8.34249,53.05067,#N/A,87.92391,138.57561,0.46836,#N/A,#N/A,3531.26451,8370.65049,158.506,15158.89895,#N/A,1259.33208,#N/A,49.88643,43536.67512
12/02/2013,#N/A,9.74785,#N/A,8.36578,53.27505,#N/A,88.61559,139.49967,0.47147,1.79007,#N/A,3525.56894,8384.49343,158.97453,15008.73791,#N/A,1482.8113,#N/A,49.91451,44065.0206
13/02/2013,29715.46082,9.8034,#N/A,8.46775,53.52982,#N/A,89.26719,139.141,0.47398,1.81841,1.42239,3472.74879,8407.84638,160.53092,15068.69718,6.31111,1490.29495,#N/A,50.74095,44205.64315
14/02/2013,29638.84084,9.79572,#N/A,8.43339,52.54201,3019.42818,86.28543,137.46994,0.47502,1.82584,1.41532,3457.67813,8336.4078,160.44858,14808.82634,6.32891,1769.20379,#N/A,51.19852,43843.17604
15/02/2013,29477.82963,9.74104,#N/A,8.3717,52.72921,3023.38801,85.88293,136.54129,0.47671,1.83273,1.42642,3483.13855,8224.46898,160.78201,14834.39479,6.30048,1661.8616,#N/A,50.9142,44161.18998
19/02/2013,29307.83311,9.75162,399.32942,8.28057,52.81014,2984.57799,88.41301,138.06956,0.47468,1.84161,1.4157,3522.48609,8138.7229,163.10004,14985.76706,6.28687,1512.74361,269.4858,51.27409,44068.72537
20/02/2013,28673.74518,9.60434,402.16667,8.26545,52.78181,3005.54624,87.50417,138.40793,0.47862,1.87385,1.42527,3494.37255,8066.19891,163.53634,14813.35873,6.30405,1632.65953,271.40926,51.8311,44268.70546
21/02/2013,28439.9492,9.54928,389.85497,8.19375,51.44003,2953.45092,84.54633,135.09217,0.47708,1.85107,1.41388,3457.22019,7992.03263,163.39689,14604.83954,6.15385,2224.47014,267.89187,51.26559,43063.67386
22/02/2013,28784.61625,9.60041,388.48121,8.25836,51.68053,2937.39556,84.67238,135.99982,0.47895,1.86078,1.41958,3456.30597,7983.60645,163.82106,14619.13103,6.11915,1649.63281,267.88863,51.64755,42194.06827
25/02/2013,28732.58494,9.54302,390.48653,8.1826,52.4805,2942.09685,84.56198,136.47767,0.48394,1.84826,1.42215,3420.72062,7965.33023,165.37485,14788.77992,6.17224,1451.38442,267.79702,#N/A,42507.24622
26/02/2013,28653.52006,9.5044,385.27485,8.12425,50.67068,2902.77004,81.63949,133.90135,0.48033,1.83524,1.41871,3377.72318,8001.11467,162.68389,14433.91871,6.12393,1652.87261,265.3323,51.31858,42906.19396
27/02/2013,28977.42417,9.56521,388.74529,8.17932,50.90626,2910.38363,82.03794,135.89334,0.48723,1.84719,1.42577,3420.90629,8001.79071,162.66183,14617.41389,6.13943,1764.03209,266.27491,50.85595,43418.45803
28/02/2013,29108.01352,9.64284,397.89386,8.18339,51.73738,2968.6337,83.30732,131.75814,0.49605,1.86435,1.42238,3453.83289,7962.78914,165.13402,14665.70856,6.1429,2225.63952,#N/A,51.77604,44130.65028
